Time	Event Type	Plate ID	Insp. ID	Plate Type	Light Path	Setting	Project	Experiment	User Name	Group	Duration
2019/10/23 10:56:51	Plate Move - Load Port to Stage	11010		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemGold 2	hkratochvil	DeGrado	0 minute
2019/10/23 10:56:35	Plate Move - Load Port to Stage	11011		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemAll	hkratochvil	DeGrado	0 minute
2019/10/23 10:55:44	Plate Move - Load Port to Stage	11009		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemGold1	hkratochvil	DeGrado	0 minute
2019/10/23 10:55:28	Plate Move - Load Port to Stage	11013		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemChanEco	hkratochvil	DeGrado	0 minute
2019/10/23 10:54:36	Plate Move - Load Port to Stage	11015		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemMeso	hkratochvil	DeGrado	0 minute
2019/10/23 10:54:20	Plate Move - Load Port to Stage	11012		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MemTransEco	hkratochvil	DeGrado	0 minute
2019/10/23 10:48:51	Plate Inspection (Scheduled)	10942	106159	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs II	galen	Fraser	13 minutes
2019/10/23 10:48:21	Plate Move - Imager to Stage	10966		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	yHSP90_NTD_1_222_finalsetup_5	bryan	Manglik	0 minute
2019/10/23 10:47:35	Plate Move - Storage to Stage	10942		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs II	galen	Fraser	0 minute
2019/10/23 10:41:16	Plate Inspection (Scheduled)	10966	106158	96 Well MRC, 3 Drop - echo	Visible	Visible (Default)	bfaust	yHSP90_NTD_1_222_finalsetup_5	bryan	Manglik	6.9 minutes
2019/10/23 10:40:46	Plate Move - Imager to Stage	10962		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	yHSP90_NTD_1_222_finalsetup	bryan	Manglik	0 minute
2019/10/23 10:40:06	Plate Move - Storage to Stage	10966		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	yHSP90_NTD_1_222_finalsetup_5	bryan	Manglik	0 minute
2019/10/23 10:34:24	Plate Inspection (Scheduled)	10962	106157	96 Well MRC, 3 Drop - echo	Visible	Visible (Default)	bfaust	yHSP90_NTD_1_222_finalsetup	bryan	Manglik	6.2 minutes
2019/10/23 10:33:53	Plate Move - Imager to Stage	10938		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core III	galen	Fraser	0 minute
2019/10/23 10:33:03	Plate Move - Storage to Stage	10962		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	yHSP90_NTD_1_222_finalsetup	bryan	Manglik	0 minute
2019/10/23 10:17:59	Plate Inspection (Scheduled)	10938	106154	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core III	galen	Fraser	15.7 minutes
2019/10/23 10:17:29	Plate Move - Imager to Stage	10940		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PACT	galen	Fraser	0 minute
2019/10/23 10:16:58	Plate Move - Storage to Stage	10938		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core III	galen	Fraser	0 minute
2019/10/23 10:04:19	Plate Inspection (Scheduled)	10940	106151	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	PACT	galen	Fraser	13 minutes
2019/10/23 10:03:49	Plate Move - Imager to Stage	10935		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	Classics II	galen	Fraser	0 minute
2019/10/23 10:03:07	Plate Move - Storage to Stage	10940		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PACT	galen	Fraser	0 minute
2019/10/23 09:45:27	Plate Inspection (Scheduled)	10935	106150	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	Classics II	galen	Fraser	18.2 minutes
2019/10/23 09:44:57	Plate Move - Imager to Stage	10927		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	Classics II	galen	Fraser	0 minute
2019/10/23 09:44:22	Plate Move - Storage to Stage	10935		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	Classics II	galen	Fraser	0 minute
2019/10/23 09:31:55	Plate Inspection (Scheduled)	10927	106149	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	Classics II	galen	Fraser	12.9 minutes
2019/10/23 09:31:24	Plate Move - Imager to Stage	10931		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG+	galen	Fraser	0 minute
2019/10/23 09:30:35	Plate Move - Storage to Stage	10927		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	Classics II	galen	Fraser	0 minute
2019/10/23 09:15:09	Plate Inspection (Scheduled)	10931	106146	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG+	galen	Fraser	16.1 minutes
2019/10/23 09:14:39	Plate Move - Imager to Stage	10928		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core I	galen	Fraser	0 minute
2019/10/23 09:14:01	Plate Move - Storage to Stage	10931		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG+	galen	Fraser	0 minute
2019/10/23 09:01:58	Plate Inspection (Scheduled)	10928	106144	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG Core I	galen	Fraser	12.5 minutes
2019/10/23 09:01:28	Plate Move - Imager to Stage	10976		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	0 minute
2019/10/23 09:01:06	Plate Move - Storage to Stage	10928		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core I	galen	Fraser	0 minute
2019/10/23 08:55:33	Plate Inspection (Scheduled)	10976	106143	96 Well MRC, 3 Drop - echo	Visible	Visible (Default)	bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	5.7 minutes
2019/10/23 08:55:04	Plate Move - Imager to Stage	10929		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core II	galen	Fraser	0 minute
2019/10/23 08:54:13	Plate Move - Storage to Stage	10976		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	0 minute
2019/10/23 08:37:46	Plate Inspection (Scheduled)	10929	106142	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG Core II	galen	Fraser	17.1 minutes
2019/10/23 08:37:16	Plate Move - Imager to Stage	10933		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs I	galen	Fraser	0 minute
2019/10/23 08:36:43	Plate Move - Storage to Stage	10929		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core II	galen	Fraser	0 minute
2019/10/23 08:24:17	Plate Inspection (Scheduled)	10933	106141	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	PEGs I	galen	Fraser	12.8 minutes
2019/10/23 08:23:47	Plate Move - Imager to Stage	10934		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs II	galen	Fraser	0 minute
2019/10/23 08:22:45	Plate Move - Storage to Stage	10933		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs I	galen	Fraser	0 minute
2019/10/23 08:05:29	Plate Inspection (Scheduled)	10934	106140	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	PEGs II	galen	Fraser	18.1 minutes
2019/10/23 08:05:00	Plate Move - Imager to Stage	10930		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core III	galen	Fraser	0 minute
2019/10/23 08:04:26	Plate Move - Storage to Stage	10934		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs II	galen	Fraser	0 minute
2019/10/23 07:52:04	Plate Inspection (Scheduled)	10930	106139	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG Core III	galen	Fraser	12.8 minutes
2019/10/23 07:51:34	Plate Move - Imager to Stage	10932		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PACT	galen	Fraser	0 minute
2019/10/23 07:50:36	Plate Move - Storage to Stage	10930		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core III	galen	Fraser	0 minute
2019/10/23 07:33:11	Plate Inspection (Scheduled)	10932	106138	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	PACT	galen	Fraser	18.2 minutes
2019/10/23 07:32:41	Plate Move - Imager to Stage	10923		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG+	galen	Fraser	0 minute
2019/10/23 07:32:12	Plate Move - Storage to Stage	10932		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PACT	galen	Fraser	0 minute
2019/10/23 07:20:25	Plate Inspection (Scheduled)	10923	106137	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG+	galen	Fraser	12.1 minutes
2019/10/23 07:19:55	Plate Move - Imager to Stage	10920		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core I	galen	Fraser	0 minute
2019/10/23 07:19:20	Plate Move - Storage to Stage	10923		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG+	galen	Fraser	0 minute
2019/10/23 07:07:56	Plate Inspection (Scheduled)	10920	106135	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core I	galen	Fraser	11.8 minutes
2019/10/23 07:07:26	Plate Move - Imager to Stage	10919		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	Classics II	galen	Fraser	0 minute
2019/10/23 07:06:49	Plate Move - Storage to Stage	10920		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core I	galen	Fraser	0 minute
2019/10/23 06:56:26	Plate Inspection (Scheduled)	10919	106134	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	Classics II	galen	Fraser	10.8 minutes
2019/10/23 06:55:56	Plate Move - Imager to Stage	10921		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core II	galen	Fraser	0 minute
2019/10/23 06:55:12	Plate Move - Storage to Stage	10919		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	Classics II	galen	Fraser	0 minute
2019/10/23 06:43:31	Plate Inspection (Scheduled)	10921	106132	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core II	galen	Fraser	12.2 minutes
2019/10/23 06:43:01	Plate Move - Imager to Stage	10925		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs I	galen	Fraser	0 minute
2019/10/23 06:42:28	Plate Move - Storage to Stage	10921		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core II	galen	Fraser	0 minute
2019/10/23 06:30:36	Plate Inspection (Scheduled)	10925	106131	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs I	galen	Fraser	12.3 minutes
2019/10/23 06:30:06	Plate Move - Imager to Stage	10926		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs II	galen	Fraser	0 minute
2019/10/23 06:29:30	Plate Move - Storage to Stage	10925		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs I	galen	Fraser	0 minute
2019/10/23 06:18:22	Plate Inspection (Scheduled)	10926	106129	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs II	galen	Fraser	11.6 minutes
2019/10/23 06:17:52	Plate Move - Imager to Stage	10922		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core III	galen	Fraser	0 minute
2019/10/23 06:17:03	Plate Move - Storage to Stage	10926		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs II	galen	Fraser	0 minute
2019/10/23 06:05:32	Plate Inspection (Scheduled)	10922	106128	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core III	galen	Fraser	12.2 minutes
2019/10/23 06:05:01	Plate Move - Imager to Stage	10943		96 Well MRC, 3 Drop - echo	Plate Movement		ABLE_conc_screen	ABLE_PEG_ION2_40_2.6mM_101619	zgaleday	DeGrado	0 minute
2019/10/23 06:04:21	Plate Move - Storage to Stage	10922		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core III	galen	Fraser	0 minute
2019/10/23 05:58:00	Plate Inspection (Scheduled)	10943	106127	96 Well MRC, 3 Drop - echo	Visible	Visible (Default)	ABLE_conc_screen	ABLE_PEG_ION2_40_2.6mM_101619	zgaleday	DeGrado	6.9 minutes
2019/10/23 05:57:31	Plate Move - Imager to Stage	10952		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs II-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/23 05:56:50	Plate Move - Storage to Stage	10943		96 Well MRC, 3 Drop - echo	Plate Movement		ABLE_conc_screen	ABLE_PEG_ION2_40_2.6mM_101619	zgaleday	DeGrado	0 minute
2019/10/23 05:44:54	Plate Inspection (Scheduled)	10952	106125	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	PEGs II-17-Oct-19-20C	Neha Nirwan	Minor	12.5 minutes
2019/10/23 05:44:25	Plate Move - Imager to Stage	10951		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs I-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/23 05:43:50	Plate Move - Storage to Stage	10952		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs II-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/23 05:30:58	Plate Inspection (Scheduled)	10951	106123	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	PEGs I-17-Oct-19-20C	Neha Nirwan	Minor	13.3 minutes
2019/10/23 05:30:28	Plate Move - Imager to Stage	10948		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	Classics Lite-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/23 05:29:55	Plate Move - Storage to Stage	10951		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs I-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/23 05:17:19	Plate Inspection (Scheduled)	10948	106122	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	Classics Lite-17-Oct-19-20C	Neha Nirwan	Minor	13 minutes
2019/10/23 05:16:49	Plate Move - Storage to Stage	10948		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	Classics Lite-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/23 05:14:42	Plate Move - Imager to Stage	10969		96 Well MRC, 2 Drop	Plate Movement		YL168	PEGs II-18-Oct-19-20C	YangLi	Frankel	0 minute
2019/10/23 04:52:59	Plate Inspection (Scheduled)	10969	106121	96 Well MRC, 2 Drop	Visible		YL168	PEGs II-18-Oct-19-20C	YangLi	Frankel	21.4 minutes
2019/10/23 04:52:30	Plate Move - Imager to Stage	10994		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_10mgmL_Apo	20191021_VatA_seedamm_grad	Hector	Fraser	0 minute
2019/10/23 04:51:46	Plate Move - Storage to Stage	10969		96 Well MRC, 2 Drop	Plate Movement		YL168	PEGs II-18-Oct-19-20C	YangLi	Frankel	0 minute
2019/10/23 04:45:03	Plate Inspection (Scheduled)	10994	106120	96 Well Greiner Hanging, 1 Drop	Visible		VatA_10mgmL_Apo	20191021_VatA_seedamm_grad	Hector	Fraser	7.3 minutes
2019/10/23 04:44:33	Plate Move - Imager to Stage	10968		96 Well MRC, 2 Drop	Plate Movement		YL168	PEGs I-18-Oct-19-20C	YangLi	Frankel	0 minute
2019/10/23 04:43:31	Plate Move - Storage to Stage	10994		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_10mgmL_Apo	20191021_VatA_seedamm_grad	Hector	Fraser	0 minute
2019/10/23 04:24:05	Plate Inspection (Scheduled)	10968	106119	96 Well MRC, 2 Drop	Visible		YL168	PEGs I-18-Oct-19-20C	YangLi	Frankel	20.3 minutes
2019/10/23 04:23:35	Plate Move - Imager to Stage	11007		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_224	20191021_VatA_trisamm_grad	leah	Fraser	0 minute
2019/10/23 04:22:56	Plate Move - Storage to Stage	10968		96 Well MRC, 2 Drop	Plate Movement		YL168	PEGs I-18-Oct-19-20C	YangLi	Frankel	0 minute
2019/10/23 04:15:03	Plate Inspection (Scheduled)	11007	106118	96 Well Greiner Hanging, 1 Drop	Visible		VatA_224	20191021_VatA_trisamm_grad	leah	Fraser	8.4 minutes
2019/10/23 04:14:33	Plate Move - Imager to Stage	10970		96 Well MRC, 2 Drop	Plate Movement		YL168	JCSG Core I-18-Oct-19-20C	YangLi	Frankel	0 minute
2019/10/23 04:13:40	Plate Move - Storage to Stage	11007		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_224	20191021_VatA_trisamm_grad	leah	Fraser	0 minute
2019/10/23 03:54:12	Plate Inspection (Scheduled)	10970	106117	96 Well MRC, 2 Drop	Visible		YL168	JCSG Core I-18-Oct-19-20C	YangLi	Frankel	20.2 minutes
2019/10/23 03:53:42	Plate Move - Imager to Stage	11006		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_118	20191021_VatA_trisamm_grad	leah	Fraser	0 minute
2019/10/23 03:52:57	Plate Move - Storage to Stage	10970		96 Well MRC, 2 Drop	Plate Movement		YL168	JCSG Core I-18-Oct-19-20C	YangLi	Frankel	0 minute
2019/10/23 03:45:35	Plate Inspection (Scheduled)	11006	106116	96 Well Greiner Hanging, 1 Drop	Visible		VatA_118	20191021_VatA_trisamm_grad	leah	Fraser	8 minutes
2019/10/23 03:45:05	Plate Move - Imager to Stage	10949		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PACT-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/23 03:44:28	Plate Move - Storage to Stage	11006		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_118	20191021_VatA_trisamm_grad	leah	Fraser	0 minute
2019/10/23 03:32:41	Plate Inspection (Scheduled)	10949	106114	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	PACT-17-Oct-19-20C	Neha Nirwan	Minor	12.2 minutes
2019/10/23 03:32:11	Plate Move - Imager to Stage	10950		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	MPD Suite-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/23 03:31:40	Plate Move - Storage to Stage	10949		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PACT-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/23 03:20:51	Plate Inspection (Scheduled)	10950	106112	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	MPD Suite-17-Oct-19-20C	Neha Nirwan	Minor	11.2 minutes
2019/10/23 03:20:21	Plate Move - Imager to Stage	11003		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_30mgml_Apo	20191022_VatA_seeding	Hector	Fraser	0 minute
2019/10/23 03:19:26	Plate Move - Storage to Stage	10950		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	MPD Suite-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/23 03:10:51	Plate Inspection (Scheduled)	11003	106110	96 Well Greiner Hanging, 1 Drop	Visible		VatA_30mgml_Apo	20191022_VatA_seeding	Hector	Fraser	9.3 minutes
2019/10/23 03:10:20	Plate Move - Imager to Stage	11002		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_224	20191022_VatA_seeding	Hector	Fraser	0 minute
2019/10/23 03:09:38	Plate Move - Storage to Stage	11003		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_30mgml_Apo	20191022_VatA_seeding	Hector	Fraser	0 minute
2019/10/23 03:02:09	Plate Inspection (Scheduled)	11002	106109	96 Well Greiner Hanging, 1 Drop	Visible		VatA_224	20191022_VatA_seeding	Hector	Fraser	8 minutes
2019/10/23 03:01:40	Plate Move - Imager to Stage	11001		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_1037	20191022_VatA_seeding	Hector	Fraser	0 minute
2019/10/23 03:01:04	Plate Move - Storage to Stage	11002		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_224	20191022_VatA_seeding	Hector	Fraser	0 minute
2019/10/23 02:54:06	Plate Inspection (Scheduled)	11001	106107	96 Well Greiner Hanging, 1 Drop	Visible		VatA_1037	20191022_VatA_seeding	Hector	Fraser	7.4 minutes
2019/10/23 02:53:36	Plate Move - Imager to Stage	10924		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PACT	galen	Fraser	0 minute
2019/10/23 02:53:03	Plate Move - Storage to Stage	11001		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_1037	20191022_VatA_seeding	Hector	Fraser	0 minute
2019/10/23 02:41:24	Plate Inspection (Scheduled)	10924	106106	96 Well MRC, 2 Drop	Visible	Visible (Default)	20191015_nSM_JXCATd391_JXCATdINSd391	PACT	galen	Fraser	12 minutes
2019/10/23 02:40:54	Plate Move - Imager to Stage	10995		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_118	20191022_VatA_seeding	Hector	Fraser	0 minute
2019/10/23 02:40:19	Plate Move - Storage to Stage	10924		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PACT	galen	Fraser	0 minute
2019/10/23 02:32:36	Plate Inspection (Scheduled)	10995	106105	96 Well Greiner Hanging, 1 Drop	Visible		VatA_118	20191022_VatA_seeding	Hector	Fraser	8.1 minutes
2019/10/23 02:32:06	Plate Move - Imager to Stage	10996		96 Well Laminex LCP	Plate Movement		191022_aQeVgL_45LCP	45_aQeV-M2	mravic	DeGrado	0 minute
2019/10/23 02:31:11	Plate Move - Storage to Stage	10995		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_118	20191022_VatA_seeding	Hector	Fraser	0 minute
2019/10/23 02:24:44	Plate Inspection (Scheduled)	10996	106104	96 Well Laminex LCP	Visible		191022_aQeVgL_45LCP	45_aQeV-M2	mravic	DeGrado	7.2 minutes
2019/10/23 02:24:14	Plate Move - Imager to Stage	10997		96 Well Laminex LCP	Plate Movement		191022_aQeVgL_45LCP	45_aQeV-mMeso	mravic	DeGrado	0 minute
2019/10/23 02:23:23	Plate Move - Storage to Stage	10996		96 Well Laminex LCP	Plate Movement		191022_aQeVgL_45LCP	45_aQeV-M2	mravic	DeGrado	0 minute
2019/10/23 02:16:05	Plate Inspection (Scheduled)	10997	106103	96 Well Laminex LCP	Visible		191022_aQeVgL_45LCP	45_aQeV-mMeso	mravic	DeGrado	8 minutes
2019/10/23 02:15:35	Plate Move - Imager to Stage	10999		96 Well Laminex LCP	Plate Movement		20190809_MM_mEpoR_CHAMP1	16hd-MG2e5-HTK	mravic	DeGrado	0 minute
2019/10/23 02:15:03	Plate Move - Storage to Stage	10997		96 Well Laminex LCP	Plate Movement		191022_aQeVgL_45LCP	45_aQeV-mMeso	mravic	DeGrado	0 minute
2019/10/23 02:04:38	Plate Inspection (Scheduled)	10999	106102	96 Well Laminex LCP	Visible	Cross Polarized, Condenser - 75%	20190809_MM_mEpoR_CHAMP1	16hd-MG2e5-HTK	mravic	DeGrado	10.8 minutes
2019/10/23 02:04:08	Plate Move - Imager to Stage	11000		96 Well Laminex LCP	Plate Movement		20190809_MM_mEpoR_CHAMP1	16hd-MG2e5-MM	mravic	DeGrado	0 minute
2019/10/23 02:03:32	Plate Move - Storage to Stage	10999		96 Well Laminex LCP	Plate Movement		20190809_MM_mEpoR_CHAMP1	16hd-MG2e5-HTK	mravic	DeGrado	0 minute
2019/10/23 01:52:39	Plate Inspection (Scheduled)	11000	106101	96 Well Laminex LCP	Visible	Cross Polarized, Condenser - 75%	20190809_MM_mEpoR_CHAMP1	16hd-MG2e5-MM	mravic	DeGrado	11.3 minutes
2019/10/23 01:52:09	Plate Move - Imager to Stage	10998		96 Well Laminex LCP	Plate Movement		20190809_MM_mEpoR_CHAMP1	16hd-34%PEG/Ion Screen HT	mravic	DeGrado	0 minute
