Time	Event Type	Plate ID	Insp. ID	Plate Type	Light Path	Setting	Project	Experiment	User Name	Group	Duration
2019/10/10 06:09:57	Plate Move - Storage to Stage	10805		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	PEGs II-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 06:03:28	Plate Inspection (Scheduled)	10794	104870	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	Cations-25-Sep-19-4C	Neha Nirwan	Minor	7 minutes
2019/10/10 06:02:55	Plate Move - Imager to Stage	10804		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Cryos-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 06:02:13	Plate Move - Storage to Stage	10794		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Cations-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 05:55:57	Plate Inspection (Scheduled)	10804	104869	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	Cryos-25-Sep-19-4C	Neha Nirwan	Minor	6.8 minutes
2019/10/10 05:55:24	Plate Move - Imager to Stage	10792		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	AmSO4-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 05:54:38	Plate Move - Storage to Stage	10804		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Cryos-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 05:48:31	Plate Inspection (Scheduled)	10792	104867	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	AmSO4-25-Sep-19-4C	Neha Nirwan	Minor	6.7 minutes
2019/10/10 05:47:58	Plate Move - Imager to Stage	10801		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	MSGC-1-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 05:47:18	Plate Move - Storage to Stage	10792		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	AmSO4-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 05:41:10	Plate Inspection (Scheduled)	10801	104864	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	MSGC-1-25-Sep-19-4C	Neha Nirwan	Minor	6.6 minutes
2019/10/10 05:40:37	Plate Move - Imager to Stage	10802		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	MSGC-2-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 05:39:56	Plate Move - Storage to Stage	10801		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	MSGC-1-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 05:33:42	Plate Inspection (Scheduled)	10802	104862	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	MSGC-2-25-Sep-19-4C	Neha Nirwan	Minor	6.7 minutes
2019/10/10 05:33:09	Plate Move - Imager to Stage	10852		96 Well Greiner Hanging, 1 Drop	Plate Movement		Serinc3POPC	Mb Class II-04-Oct-19	joana	Stroud	0 minute
2019/10/10 05:32:29	Plate Move - Storage to Stage	10802		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	MSGC-2-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 05:24:06	Plate Inspection (Scheduled)	10852	104860	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	Serinc3POPC	Mb Class II-04-Oct-19	joana	Stroud	8.9 minutes
2019/10/10 05:23:33	Plate Move - Imager to Stage	10853		96 Well Greiner Hanging, 1 Drop	Plate Movement		Serinc3POPC	MemGold 2-04-Oct-19	joana	Stroud	0 minute
2019/10/10 05:23:15	Plate Move - Storage to Stage	10852		96 Well Greiner Hanging, 1 Drop	Plate Movement		Serinc3POPC	Mb Class II-04-Oct-19	joana	Stroud	0 minute
2019/10/10 05:22:28	Plate Move - Imager to Stage	10841		96 Well Greiner Hanging, 1 Drop	Plate Movement		Serinc3	Mb Class II-03-Oct-19	joana	Stroud	0 minute
2019/10/10 05:21:42	Plate Move - Storage to Stage	10853		96 Well Greiner Hanging, 1 Drop	Plate Movement		Serinc3POPC	MemGold 2-04-Oct-19	joana	Stroud	0 minute
2019/10/10 05:14:10	Plate Inspection (Scheduled)	10841	104857	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	Serinc3	Mb Class II-03-Oct-19	joana	Stroud	8.1 minutes
2019/10/10 05:13:36	Plate Move - Storage to Stage	10841		96 Well Greiner Hanging, 1 Drop	Plate Movement		Serinc3	Mb Class II-03-Oct-19	joana	Stroud	0 minute
2019/10/10 05:10:12	Plate Move - Imager to Stage	10840		96 Well Greiner Hanging, 1 Drop	Plate Movement		Serinc3	MemGold 2-03-Oct-19	joana	Stroud	0 minute
2019/10/10 05:01:18	Plate Inspection (Scheduled)	10840	104855	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	Serinc3	MemGold 2-03-Oct-19	joana	Stroud	8.6 minutes
2019/10/10 05:00:45	Plate Move - Imager to Stage	10851		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray46_4C_6mgml_300nl:180nl	abhisek	Minor	0 minute
2019/10/10 05:00:15	Plate Move - Storage to Stage	10840		96 Well Greiner Hanging, 1 Drop	Plate Movement		Serinc3	MemGold 2-03-Oct-19	joana	Stroud	0 minute
2019/10/10 04:51:27	Plate Inspection (Scheduled)	10851	104852	96 Well Greiner Hanging, 1 Drop	Visible		trek1s131c	Tray46_4C_6mgml_300nl:180nl	abhisek	Minor	9.1 minutes
2019/10/10 04:50:53	Plate Move - Imager to Stage	10894		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191009 Opt	f11/peg3350-09-Oct-19	leah	Fraser	0 minute
2019/10/10 04:50:14	Plate Move - Storage to Stage	10851		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray46_4C_6mgml_300nl:180nl	abhisek	Minor	0 minute
2019/10/10 04:43:03	Plate Inspection (Scheduled)	10894	104850	96 Well Greiner Hanging, 1 Drop	Visible		20191009 Opt	f11/peg3350-09-Oct-19	leah	Fraser	7.7 minutes
2019/10/10 04:42:30	Plate Move - Imager to Stage	10895		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191009 Opt	h1/malonate-09-Oct-19	leah	Fraser	0 minute
2019/10/10 04:41:48	Plate Move - Storage to Stage	10894		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191009 Opt	f11/peg3350-09-Oct-19	leah	Fraser	0 minute
2019/10/10 04:34:12	Plate Inspection (Scheduled)	10895	104848	96 Well Greiner Hanging, 1 Drop	Visible		20191009 Opt	h1/malonate-09-Oct-19	leah	Fraser	8.1 minutes
2019/10/10 04:33:39	Plate Move - Imager to Stage	10850		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray45_4C_6mgml_1:1	abhisek	Minor	0 minute
2019/10/10 04:32:52	Plate Move - Storage to Stage	10895		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191009 Opt	h1/malonate-09-Oct-19	leah	Fraser	0 minute
2019/10/10 04:25:09	Plate Inspection (Scheduled)	10850	104846	96 Well Greiner Hanging, 1 Drop	Visible		trek1s131c	Tray45_4C_6mgml_1:1	abhisek	Minor	8.3 minutes
2019/10/10 04:24:35	Plate Move - Imager to Stage	10849		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray44_4C_6mgml_2:1	abhisek	Minor	0 minute
2019/10/10 04:23:46	Plate Move - Storage to Stage	10850		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray45_4C_6mgml_1:1	abhisek	Minor	0 minute
2019/10/10 04:17:32	Plate Inspection (Scheduled)	10849	104844	96 Well Greiner Hanging, 1 Drop	Visible		trek1s131c	Tray44_4C_6mgml_2:1	abhisek	Minor	6.9 minutes
2019/10/10 04:16:59	Plate Move - Imager to Stage	10803		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	MSGC-3-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 04:16:21	Plate Move - Storage to Stage	10849		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray44_4C_6mgml_2:1	abhisek	Minor	0 minute
2019/10/10 04:09:37	Plate Inspection (Scheduled)	10803	104842	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	MSGC-3-25-Sep-19-4C	Neha Nirwan	Minor	7.2 minutes
2019/10/10 04:09:03	Plate Move - Imager to Stage	10796		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core I-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 04:08:24	Plate Move - Storage to Stage	10803		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	MSGC-3-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 04:02:58	Plate Inspection (Scheduled)	10796	104840	96 Well MRC, 2 Drop	Visible	Visible (Default)	20190925 nbf3 4 degrees	JCSG Core I-25-Sep-19-4C	Neha Nirwan	Minor	5.9 minutes
2019/10/10 04:02:25	Plate Move - Imager to Stage	10797		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core II-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 04:01:48	Plate Move - Storage to Stage	10796		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core I-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 03:55:38	Plate Inspection (Scheduled)	10797	104838	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	JCSG Core II-25-Sep-19-4C	Neha Nirwan	Minor	6.6 minutes
2019/10/10 03:55:04	Plate Move - Imager to Stage	10799		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	ComPas-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 03:54:20	Plate Move - Storage to Stage	10797		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core II-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 03:47:55	Plate Inspection (Scheduled)	10799	104836	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	ComPas-25-Sep-19-4C	Neha Nirwan	Minor	7 minutes
2019/10/10 03:47:22	Plate Move - Imager to Stage	10800		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	TOP96-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 03:46:47	Plate Move - Storage to Stage	10799		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	ComPas-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 03:40:54	Plate Inspection (Scheduled)	10800	104834	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	TOP96-25-Sep-19-4C	Neha Nirwan	Minor	6.3 minutes
2019/10/10 03:40:21	Plate Move - Imager to Stage	10798		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core IV-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 03:39:42	Plate Move - Storage to Stage	10800		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	TOP96-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 03:33:35	Plate Inspection (Scheduled)	10798	104832	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	JCSG Core IV-25-Sep-19-4C	Neha Nirwan	Minor	6.6 minutes
2019/10/10 03:33:03	Plate Move - Imager to Stage	10806		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Protein Cmplx-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 03:32:26	Plate Move - Storage to Stage	10798		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core IV-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 03:26:47	Plate Inspection (Scheduled)	10806	104830	96 Well MRC, 2 Drop	Visible	Visible (Default)	20190925 nbf3 4 degrees	Protein Cmplx-25-Sep-19-4C	Neha Nirwan	Minor	6.1 minutes
2019/10/10 03:26:13	Plate Move - Storage to Stage	10806		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Protein Cmplx-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/10 02:32:51	Plate Move - Imager to Stage	10697		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray32_4C_6mgml-7.0-8.0pH	abhisek	Minor	0 minute
2019/10/10 02:28:28	Plate Inspection (Scheduled)	10697	104821	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	trek1s131c	Tray32_4C_6mgml-7.0-8.0pH	abhisek	Minor	4.1 minutes
2019/10/10 02:27:57	Plate Move - Storage to Stage	10697		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray32_4C_6mgml-7.0-8.0pH	abhisek	Minor	0 minute
2019/10/10 01:46:12	Plate Move - Imager to Stage	10694		96 Well MRC, 2 Drop	Plate Movement		20190911_H4	lr-TOP96	leah	Fraser	0 minute
2019/10/10 01:37:31	Plate Inspection (Scheduled)	10694	104819	96 Well MRC, 2 Drop	Visible		20190911_H4	lr-TOP96	leah	Fraser	8.4 minutes
2019/10/10 01:36:58	Plate Move - Imager to Stage	10696		96 Well MRC, 2 Drop	Plate Movement		20190911_H4	lr-JCSG Core IV	leah	Fraser	0 minute
2019/10/10 01:35:40	Plate Move - Storage to Stage	10694		96 Well MRC, 2 Drop	Plate Movement		20190911_H4	lr-TOP96	leah	Fraser	0 minute
2019/10/10 01:27:02	Plate Inspection (Scheduled)	10696	104818	96 Well MRC, 2 Drop	Visible		20190911_H4	lr-JCSG Core IV	leah	Fraser	9.7 minutes
2019/10/10 01:26:29	Plate Move - Imager to Stage	10695		96 Well MRC, 2 Drop	Plate Movement		20190911_H4	lr-JCSG Core III	leah	Fraser	0 minute
2019/10/10 01:25:16	Plate Move - Storage to Stage	10696		96 Well MRC, 2 Drop	Plate Movement		20190911_H4	lr-JCSG Core IV	leah	Fraser	0 minute
2019/10/10 01:17:28	Plate Inspection (Scheduled)	10695	104817	96 Well MRC, 2 Drop	Visible		20190911_H4	lr-JCSG Core III	leah	Fraser	8.8 minutes
2019/10/10 01:16:55	Plate Move - Imager to Stage	10692		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-JCSG+	leah	Fraser	0 minute
2019/10/10 01:16:14	Plate Move - Storage to Stage	10695		96 Well MRC, 2 Drop	Plate Movement		20190911_H4	lr-JCSG Core III	leah	Fraser	0 minute
2019/10/10 01:09:28	Plate Inspection (Scheduled)	10692	104816	96 Well Greiner Hanging, 1 Drop	Visible		20190911_H4	lr-JCSG+	leah	Fraser	7.3 minutes
2019/10/10 01:08:55	Plate Move - Imager to Stage	10693		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-Cations	leah	Fraser	0 minute
2019/10/10 01:07:54	Plate Move - Storage to Stage	10692		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-JCSG+	leah	Fraser	0 minute
2019/10/10 01:00:51	Plate Inspection (Scheduled)	10693	104815	96 Well Greiner Hanging, 1 Drop	Visible		20190911_H4	lr-Cations	leah	Fraser	7.9 minutes
2019/10/10 01:00:17	Plate Move - Imager to Stage	10690		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-JCSG Core I	leah	Fraser	0 minute
2019/10/10 00:59:18	Plate Move - Storage to Stage	10693		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-Cations	leah	Fraser	0 minute
2019/10/10 00:52:52	Plate Inspection (Scheduled)	10690	104813	96 Well Greiner Hanging, 1 Drop	Visible		20190911_H4	lr-JCSG Core I	leah	Fraser	7.2 minutes
2019/10/10 00:52:18	Plate Move - Imager to Stage	10691		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-JCSG Core II	leah	Fraser	0 minute
2019/10/10 00:51:42	Plate Move - Storage to Stage	10690		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-JCSG Core I	leah	Fraser	0 minute
2019/10/10 00:44:37	Plate Inspection (Scheduled)	10691	104812	96 Well Greiner Hanging, 1 Drop	Visible		20190911_H4	lr-JCSG Core II	leah	Fraser	7.5 minutes
2019/10/10 00:44:04	Plate Move - Imager to Stage	10689		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-PACT	leah	Fraser	0 minute
2019/10/10 00:43:26	Plate Move - Storage to Stage	10691		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-JCSG Core II	leah	Fraser	0 minute
2019/10/10 00:37:31	Plate Inspection (Scheduled)	10689	104811	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20190911_H4	lr-PACT	leah	Fraser	6.4 minutes
2019/10/10 00:36:58	Plate Move - Imager to Stage	10688		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-PEGs II	leah	Fraser	0 minute
2019/10/10 00:36:15	Plate Move - Storage to Stage	10689		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-PACT	leah	Fraser	0 minute
2019/10/10 00:30:28	Plate Inspection (Scheduled)	10688	104810	96 Well Greiner Hanging, 1 Drop	Visible		20190911_H4	lr-PEGs II	leah	Fraser	6.3 minutes
2019/10/10 00:29:55	Plate Move - Imager to Stage	10687		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-PEGs I	leah	Fraser	0 minute
2019/10/10 00:29:07	Plate Move - Storage to Stage	10688		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-PEGs II	leah	Fraser	0 minute
2019/10/10 00:22:47	Plate Inspection (Scheduled)	10687	104808	96 Well Greiner Hanging, 1 Drop	Visible		20190911_H4	lr-PEGs I	leah	Fraser	6.9 minutes
2019/10/10 00:22:15	Plate Move - Storage to Stage	10687		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-PEGs I	leah	Fraser	0 minute
2019/10/09 22:07:07	Plate Move - Imager to Stage	10887		96 Well Greiner Hanging, 1 Drop	Plate Movement		DIS41d54-45D8.1	20191008_DIS41d55miniC45D8.1HEPESCavsPEG	cbillesboelle	Manglik	0 minute
2019/10/09 21:55:24	Plate Inspection (Scheduled)	10887	104804	96 Well Greiner Hanging, 1 Drop	Visible		DIS41d54-45D8.1	20191008_DIS41d55miniC45D8.1HEPESCavsPEG	cbillesboelle	Manglik	11.5 minutes
