Time	Event Type	Plate ID	Insp. ID	Plate Type	Light Path	Setting	Project	Experiment	User Name	Group	Duration
2019/11/30 09:32:50	Plate Inspection (Scheduled)	11111	109308	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 60	JCSG Core I	leah	Fraser	8.9 minutes
2019/11/30 09:32:21	Plate Move - Imager to Stage	11109		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	PEGs I	leah	Fraser	0 minute
2019/11/30 09:31:29	Plate Move - Storage to Stage	11111		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	JCSG Core I	leah	Fraser	0 minute
2019/11/30 09:23:09	Plate Inspection (Scheduled)	11109	109307	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20191108 H1 50.4	PEGs I	leah	Fraser	9 minutes
2019/11/30 09:22:40	Plate Move - Imager to Stage	11108		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	PACT	leah	Fraser	0 minute
2019/11/30 09:21:47	Plate Move - Storage to Stage	11109		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	PEGs I	leah	Fraser	0 minute
2019/11/30 09:13:24	Plate Inspection (Scheduled)	11108	109306	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H1 50.4	PACT	leah	Fraser	9.1 minutes
2019/11/30 09:12:54	Plate Move - Imager to Stage	11105		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	JCSG Core II	leah	Fraser	0 minute
2019/11/30 09:12:05	Plate Move - Storage to Stage	11108		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	PACT	leah	Fraser	0 minute
2019/11/30 09:04:27	Plate Inspection (Scheduled)	11105	109305	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20191108 H1 50.4	JCSG Core II	leah	Fraser	8.3 minutes
2019/11/30 09:03:57	Plate Move - Imager to Stage	11106		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	JCSG Core III	leah	Fraser	0 minute
2019/11/30 09:03:05	Plate Move - Storage to Stage	11105		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	JCSG Core II	leah	Fraser	0 minute
2019/11/30 08:55:08	Plate Inspection (Scheduled)	11106	109303	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20191108 H1 50.4	JCSG Core III	leah	Fraser	8.6 minutes
2019/11/30 08:54:38	Plate Move - Imager to Stage	11110		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	PEGs II	leah	Fraser	0 minute
2019/11/30 08:53:51	Plate Move - Storage to Stage	11106		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	JCSG Core III	leah	Fraser	0 minute
2019/11/30 08:45:32	Plate Inspection (Scheduled)	11110	109301	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H1 50.4	PEGs II	leah	Fraser	8.9 minutes
2019/11/30 08:45:02	Plate Move - Imager to Stage	11107		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	JCSG+	leah	Fraser	0 minute
2019/11/30 08:44:02	Plate Move - Storage to Stage	11110		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	PEGs II	leah	Fraser	0 minute
2019/11/30 08:34:29	Plate Inspection (Scheduled)	11107	109299	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20191108 H1 50.4	JCSG+	leah	Fraser	10.4 minutes
2019/11/30 08:33:59	Plate Move - Imager to Stage	11101		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	JCSG+	leah	Fraser	0 minute
2019/11/30 08:33:08	Plate Move - Storage to Stage	11107		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	JCSG+	leah	Fraser	0 minute
2019/11/30 08:24:43	Plate Inspection (Scheduled)	11101	109297	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20191108 H1 trash 60	JCSG+	leah	Fraser	9.1 minutes
2019/11/30 08:24:13	Plate Move - Imager to Stage	11099		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	JCSG Core III	leah	Fraser	0 minute
2019/11/30 08:23:18	Plate Move - Storage to Stage	11101		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	JCSG+	leah	Fraser	0 minute
2019/11/30 08:14:28	Plate Inspection (Scheduled)	11099	109296	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H1 trash 60	JCSG Core III	leah	Fraser	9.6 minutes
2019/11/30 08:13:59	Plate Move - Imager to Stage	11100		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	JCSG Core IV	leah	Fraser	0 minute
2019/11/30 08:12:57	Plate Move - Storage to Stage	11099		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	JCSG Core III	leah	Fraser	0 minute
2019/11/30 08:03:57	Plate Inspection (Scheduled)	11100	109295	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20191108 H1 trash 60	JCSG Core IV	leah	Fraser	9.9 minutes
2019/11/30 08:03:28	Plate Move - Imager to Stage	11097		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	JCSG Core I	leah	Fraser	0 minute
2019/11/30 08:02:36	Plate Move - Storage to Stage	11100		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	JCSG Core IV	leah	Fraser	0 minute
2019/11/30 07:54:10	Plate Inspection (Scheduled)	11097	109294	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H1 trash 60	JCSG Core I	leah	Fraser	9.1 minutes
2019/11/30 07:53:40	Plate Move - Imager to Stage	11098		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	JCSG Core II	leah	Fraser	0 minute
2019/11/30 07:52:50	Plate Move - Storage to Stage	11097		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	JCSG Core I	leah	Fraser	0 minute
2019/11/30 07:44:12	Plate Inspection (Scheduled)	11098	109293	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H1 trash 60	JCSG Core II	leah	Fraser	9.3 minutes
2019/11/30 07:43:42	Plate Move - Imager to Stage	11102		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	PACT	leah	Fraser	0 minute
2019/11/30 07:42:40	Plate Move - Storage to Stage	11098		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	JCSG Core II	leah	Fraser	0 minute
2019/11/30 07:32:37	Plate Inspection (Scheduled)	11102	109292	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H1 trash 60	PACT	leah	Fraser	10.9 minutes
2019/11/30 07:32:08	Plate Move - Imager to Stage	11103		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	PEGs I	leah	Fraser	0 minute
2019/11/30 07:31:13	Plate Move - Storage to Stage	11102		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	PACT	leah	Fraser	0 minute
2019/11/30 07:23:00	Plate Inspection (Scheduled)	11103	109291	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20191108 H1 trash 60	PEGs I	leah	Fraser	9 minutes
2019/11/30 07:22:31	Plate Move - Imager to Stage	11104		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	PEGs II	leah	Fraser	0 minute
2019/11/30 07:21:22	Plate Move - Storage to Stage	11103		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	PEGs I	leah	Fraser	0 minute
2019/11/30 07:11:10	Plate Inspection (Scheduled)	11104	109290	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H1 trash 60	PEGs II	leah	Fraser	11.2 minutes
2019/11/30 07:10:40	Plate Move - Imager to Stage	11090		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	JCSG Core II	leah	Fraser	0 minute
2019/11/30 07:09:53	Plate Move - Storage to Stage	11104		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 trash 60	PEGs II	leah	Fraser	0 minute
2019/11/30 07:01:45	Plate Inspection (Scheduled)	11090	109289	96 Well Greiner Hanging, 1 Drop	Visible		20191108 F11 60	JCSG Core II	leah	Fraser	8.8 minutes
2019/11/30 07:01:15	Plate Move - Imager to Stage	11089		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	JCSG Core I	leah	Fraser	0 minute
2019/11/30 07:00:10	Plate Move - Storage to Stage	11090		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	JCSG Core II	leah	Fraser	0 minute
2019/11/30 06:50:10	Plate Inspection (Scheduled)	11089	109288	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20191108 F11 60	JCSG Core I	leah	Fraser	10.9 minutes
2019/11/30 06:49:40	Plate Move - Imager to Stage	11239		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	PEG Ion 27.5%	hkratochvil	DeGrado	0 minute
2019/11/30 06:49:10	Plate Move - Storage to Stage	11089		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	JCSG Core I	leah	Fraser	0 minute
2019/11/30 06:44:13	Plate Inspection (Scheduled)	11239	109287	96 Well Laminex LCP	Visible	Visible (Default)	20191102_MM_highConcScreens	PEG Ion 27.5%	hkratochvil	DeGrado	5.3 minutes
2019/11/30 06:43:44	Plate Move - Imager to Stage	11240		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	1xMix + 10% Additive	hkratochvil	DeGrado	0 minute
2019/11/30 06:43:07	Plate Move - Storage to Stage	11239		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	PEG Ion 27.5%	hkratochvil	DeGrado	0 minute
2019/11/30 06:38:04	Plate Inspection (Scheduled)	11240	109286	96 Well Laminex LCP	Visible	Visible (Default)	20191102_MM_highConcScreens	1xMix + 10% Additive	hkratochvil	DeGrado	5.5 minutes
2019/11/30 06:37:34	Plate Move - Imager to Stage	11243		96 Well Laminex LCP	Plate Movement		20190809_MM_mEpoR_CHAMP1	Buffer Screen	hkratochvil	DeGrado	0 minute
2019/11/30 06:36:55	Plate Move - Storage to Stage	11240		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	1xMix + 10% Additive	hkratochvil	DeGrado	0 minute
2019/11/30 06:31:29	Plate Inspection (Scheduled)	11243	109285	96 Well Laminex LCP	Visible		20190809_MM_mEpoR_CHAMP1	Buffer Screen	hkratochvil	DeGrado	5.9 minutes
2019/11/30 06:31:00	Plate Move - Imager to Stage	11244		96 Well Laminex LCP	Plate Movement		20190809_MM_mEpoR_CHAMP1	Low pH Tris	hkratochvil	DeGrado	0 minute
2019/11/30 06:30:24	Plate Move - Storage to Stage	11243		96 Well Laminex LCP	Plate Movement		20190809_MM_mEpoR_CHAMP1	Buffer Screen	hkratochvil	DeGrado	0 minute
2019/11/30 06:23:43	Plate Inspection (Scheduled)	11244	109284	96 Well Laminex LCP	Visible	Visible (Default)	20190809_MM_mEpoR_CHAMP1	Low pH Tris	hkratochvil	DeGrado	7.1 minutes
2019/11/30 06:23:13	Plate Move - Imager to Stage	11245		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	F1Reproduce	hkratochvil	DeGrado	0 minute
2019/11/30 06:22:37	Plate Move - Storage to Stage	11244		96 Well Laminex LCP	Plate Movement		20190809_MM_mEpoR_CHAMP1	Low pH Tris	hkratochvil	DeGrado	0 minute
2019/11/30 06:22:21	Plate Inspection (Scheduled)	11245	109283	96 Well Laminex LCP	Visible	Visible (Default)	20191102_MM_highConcScreens	F1Reproduce	hkratochvil	DeGrado	0.7 minute
2019/11/30 06:21:51	Plate Move - Imager to Stage	11242		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	1.1xMix + 10% Additive	hkratochvil	DeGrado	0 minute
2019/11/30 06:21:22	Plate Move - Storage to Stage	11245		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	F1Reproduce	hkratochvil	DeGrado	0 minute
2019/11/30 06:16:40	Plate Inspection (Scheduled)	11242	109282	96 Well Laminex LCP	Visible	Visible (Default)	20191102_MM_highConcScreens	1.1xMix + 10% Additive	hkratochvil	DeGrado	5 minutes
2019/11/30 06:16:10	Plate Move - Imager to Stage	11246		96 Well Laminex LCP	Plate Movement		20191122_Woolfson_64mgmL	MemGold	hkratochvil	DeGrado	0 minute
2019/11/30 06:15:44	Plate Move - Storage to Stage	11242		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	1.1xMix + 10% Additive	hkratochvil	DeGrado	0 minute
2019/11/30 06:11:27	Plate Inspection (Scheduled)	11246	109281	96 Well Laminex LCP	Visible	Visible (Default)	20191122_Woolfson_64mgmL	MemGold	hkratochvil	DeGrado	4.5 minutes
2019/11/30 06:10:57	Plate Move - Imager to Stage	11247		96 Well Laminex LCP	Plate Movement		20191122_Woolfson_64mgmL	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/30 06:10:16	Plate Move - Storage to Stage	11246		96 Well Laminex LCP	Plate Movement		20191122_Woolfson_64mgmL	MemGold	hkratochvil	DeGrado	0 minute
2019/11/30 06:04:53	Plate Inspection (Scheduled)	11247	109280	96 Well Laminex LCP	Visible		20191122_Woolfson_64mgmL	MemGold 2	hkratochvil	DeGrado	5.9 minutes
2019/11/30 06:04:23	Plate Move - Imager to Stage	11248		96 Well Laminex LCP	Plate Movement		20191122_Woolfson_64mgmL	MemTransEco	hkratochvil	DeGrado	0 minute
2019/11/30 06:03:37	Plate Move - Storage to Stage	11247		96 Well Laminex LCP	Plate Movement		20191122_Woolfson_64mgmL	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/30 05:58:05	Plate Inspection (Scheduled)	11248	109279	96 Well Laminex LCP	Visible	Visible (Default)	20191122_Woolfson_64mgmL	MemTransEco	hkratochvil	DeGrado	6.1 minutes
2019/11/30 05:57:35	Plate Move - Imager to Stage	11249		96 Well Laminex LCP	Plate Movement		20191122_Woolfson_64mgmL	MemAll	hkratochvil	DeGrado	0 minute
2019/11/30 05:56:54	Plate Move - Storage to Stage	11248		96 Well Laminex LCP	Plate Movement		20191122_Woolfson_64mgmL	MemTransEco	hkratochvil	DeGrado	0 minute
2019/11/30 05:52:01	Plate Inspection (Scheduled)	11249	109278	96 Well Laminex LCP	Visible	Visible (Default)	20191122_Woolfson_64mgmL	MemAll	hkratochvil	DeGrado	5.4 minutes
2019/11/30 05:51:32	Plate Move - Imager to Stage	11250		96 Well Laminex LCP	Plate Movement		20191122_Woolfson_64mgmL	MemMeso	hkratochvil	DeGrado	0 minute
2019/11/30 05:51:08	Plate Move - Storage to Stage	11249		96 Well Laminex LCP	Plate Movement		20191122_Woolfson_64mgmL	MemAll	hkratochvil	DeGrado	0 minute
2019/11/30 05:46:20	Plate Inspection (Scheduled)	11250	109277	96 Well Laminex LCP	Visible	Visible (Default)	20191122_Woolfson_64mgmL	MemMeso	hkratochvil	DeGrado	5 minutes
2019/11/30 05:45:51	Plate Move - Imager to Stage	11091		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	JCSG Core III	leah	Fraser	0 minute
2019/11/30 05:45:05	Plate Move - Storage to Stage	11250		96 Well Laminex LCP	Plate Movement		20191122_Woolfson_64mgmL	MemMeso	hkratochvil	DeGrado	0 minute
2019/11/30 05:36:30	Plate Inspection (Scheduled)	11091	109276	96 Well Greiner Hanging, 1 Drop	Visible		20191108 F11 60	JCSG Core III	leah	Fraser	9.2 minutes
2019/11/30 05:36:00	Plate Move - Imager to Stage	11092		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	JCSG Core IV	leah	Fraser	0 minute
2019/11/30 05:34:53	Plate Move - Storage to Stage	11091		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	JCSG Core III	leah	Fraser	0 minute
2019/11/30 05:25:17	Plate Inspection (Scheduled)	11092	109275	96 Well Greiner Hanging, 1 Drop	Visible		20191108 F11 60	JCSG Core IV	leah	Fraser	10.6 minutes
2019/11/30 05:24:47	Plate Move - Imager to Stage	11093		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	JCSG+	leah	Fraser	0 minute
2019/11/30 05:23:48	Plate Move - Storage to Stage	11092		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	JCSG Core IV	leah	Fraser	0 minute
2019/11/30 05:14:02	Plate Inspection (Scheduled)	11093	109273	96 Well Greiner Hanging, 1 Drop	Visible		20191108 F11 60	JCSG+	leah	Fraser	10.6 minutes
2019/11/30 05:13:31	Plate Move - Storage to Stage	11093		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	JCSG+	leah	Fraser	0 minute
2019/11/30 05:11:15	Plate Move - Imager to Stage	11094		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	PACT	leah	Fraser	0 minute
2019/11/30 05:02:10	Plate Inspection (Scheduled)	11094	109271	96 Well Greiner Hanging, 1 Drop	Visible		20191108 F11 60	PACT	leah	Fraser	8.7 minutes
2019/11/30 05:01:40	Plate Move - Imager to Stage	11095		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	PEGs I	leah	Fraser	0 minute
2019/11/30 05:00:51	Plate Move - Storage to Stage	11094		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	PACT	leah	Fraser	0 minute
2019/11/30 04:53:10	Plate Inspection (Scheduled)	11095	109270	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20191108 F11 60	PEGs I	leah	Fraser	8.3 minutes
2019/11/30 04:52:40	Plate Move - Imager to Stage	11096		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	PEGs II	leah	Fraser	0 minute
2019/11/30 04:51:54	Plate Move - Storage to Stage	11095		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	PEGs I	leah	Fraser	0 minute
2019/11/30 04:43:45	Plate Inspection (Scheduled)	11096	109269	96 Well Greiner Hanging, 1 Drop	Visible		20191108 F11 60	PEGs II	leah	Fraser	8.8 minutes
2019/11/30 04:43:15	Plate Move - Imager to Stage	11176		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191115 H4 51.66	PACT	leah	Fraser	0 minute
2019/11/30 04:42:16	Plate Move - Storage to Stage	11096		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	PEGs II	leah	Fraser	0 minute
2019/11/30 04:33:32	Plate Inspection (Scheduled)	11176	109268	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20191115 H4 51.66	PACT	leah	Fraser	9.6 minutes
2019/11/30 04:33:02	Plate Move - Imager to Stage	11175		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191115 H4 51.66	JCSG+	leah	Fraser	0 minute
2019/11/30 04:31:46	Plate Move - Storage to Stage	11176		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191115 H4 51.66	PACT	leah	Fraser	0 minute
2019/11/30 04:24:05	Plate Inspection (Scheduled)	11175	109267	96 Well Greiner Hanging, 1 Drop	Visible		20191115 H4 51.66	JCSG+	leah	Fraser	8.8 minutes
2019/11/30 04:23:35	Plate Move - Imager to Stage	11174		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191115 H4 51.66	JCSG Core I	leah	Fraser	0 minute
2019/11/30 04:22:44	Plate Move - Storage to Stage	11175		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191115 H4 51.66	JCSG+	leah	Fraser	0 minute
2019/11/30 04:14:53	Plate Inspection (Scheduled)	11174	109266	96 Well Greiner Hanging, 1 Drop	Visible		20191115 H4 51.66	JCSG Core I	leah	Fraser	8.5 minutes
2019/11/30 04:14:23	Plate Move - Imager to Stage	11237		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA118	JCSG Core IV-22-Nov-19	Hector	Fraser	0 minute
2019/11/30 04:13:44	Plate Move - Storage to Stage	11174		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191115 H4 51.66	JCSG Core I	leah	Fraser	0 minute
2019/11/30 04:05:34	Plate Inspection (Scheduled)	11237	109265	96 Well Greiner Hanging, 1 Drop	Visible		VatA118	JCSG Core IV-22-Nov-19	Hector	Fraser	8.6 minutes
2019/11/30 04:05:04	Plate Move - Imager to Stage	11236		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA118	JCSG Core II-22-Nov-19	Hector	Fraser	0 minute
2019/11/30 04:04:18	Plate Move - Storage to Stage	11237		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA118	JCSG Core IV-22-Nov-19	Hector	Fraser	0 minute
2019/11/30 03:56:24	Plate Inspection (Scheduled)	11236	109264	96 Well Greiner Hanging, 1 Drop	Visible		VatA118	JCSG Core II-22-Nov-19	Hector	Fraser	8.5 minutes
2019/11/30 03:55:54	Plate Move - Imager to Stage	11235		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA118	Classics II-22-Nov-19	Hector	Fraser	0 minute
2019/11/30 03:55:02	Plate Move - Storage to Stage	11236		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA118	JCSG Core II-22-Nov-19	Hector	Fraser	0 minute
2019/11/30 03:47:13	Plate Inspection (Scheduled)	11235	109263	96 Well Greiner Hanging, 1 Drop	Visible		VatA118	Classics II-22-Nov-19	Hector	Fraser	8.5 minutes
2019/11/30 03:46:43	Plate Move - Imager to Stage	11234		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA118	Classics I-22-Nov-19	Hector	Fraser	0 minute
2019/11/30 03:46:00	Plate Move - Storage to Stage	11235		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA118	Classics II-22-Nov-19	Hector	Fraser	0 minute
2019/11/30 03:38:04	Plate Inspection (Scheduled)	11234	109261	96 Well Greiner Hanging, 1 Drop	Visible		VatA118	Classics I-22-Nov-19	Hector	Fraser	8.5 minutes
2019/11/30 03:37:35	Plate Move - Storage to Stage	11234		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA118	Classics I-22-Nov-19	Hector	Fraser	0 minute
2019/11/30 03:22:15	Plate Move - Imager to Stage	11271		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core III-26-Nov-19-20C	lin	Fraser	0 minute
2019/11/30 03:13:59	Plate Inspection (Scheduled)	11271	109257	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	AMCat	JCSG Core III-26-Nov-19-20C	lin	Fraser	8 minutes
2019/11/30 03:13:29	Plate Move - Imager to Stage	11270		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core II-26-Nov-19-20C	lin	Fraser	0 minute
2019/11/30 03:12:43	Plate Move - Storage to Stage	11271		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core III-26-Nov-19-20C	lin	Fraser	0 minute
2019/11/30 03:04:58	Plate Inspection (Scheduled)	11270	109256	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	AMCat	JCSG Core II-26-Nov-19-20C	lin	Fraser	8.4 minutes
2019/11/30 03:04:28	Plate Move - Imager to Stage	11269		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core I-26-Nov-19-20C	lin	Fraser	0 minute
2019/11/30 03:03:44	Plate Move - Storage to Stage	11270		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core II-26-Nov-19-20C	lin	Fraser	0 minute
2019/11/30 02:55:54	Plate Inspection (Scheduled)	11269	109255	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	AMCat	JCSG Core I-26-Nov-19-20C	lin	Fraser	8.4 minutes
2019/11/30 02:55:25	Plate Move - Imager to Stage	11272		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core IV-26-Nov-19-20C	lin	Fraser	0 minute
2019/11/30 02:54:37	Plate Move - Storage to Stage	11269		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core I-26-Nov-19-20C	lin	Fraser	0 minute
2019/11/30 02:46:56	Plate Inspection (Scheduled)	11272	109254	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	AMCat	JCSG Core IV-26-Nov-19-20C	lin	Fraser	8.3 minutes
2019/11/30 02:46:28	Plate Move - Storage to Stage	11272		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core IV-26-Nov-19-20C	lin	Fraser	0 minute
2019/11/30 02:23:08	Plate Move - Imager to Stage	11155		96 Well Greiner Hanging, 1 Drop	Plate Movement		MHC_P1A4_ARS	MPD_MHC_ARS_P1A4_5.7mg/ml	basu	Craik	0 minute
2019/11/30 02:16:29	Plate Inspection (Scheduled)	11155	109253	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	MHC_P1A4_ARS	MPD_MHC_ARS_P1A4_5.7mg/ml	basu	Craik	6.4 minutes
