Time	Event Type	Plate ID	Insp. ID	Plate Type	Light Path	Setting	Project	Experiment	User Name	Group	Duration
2019/11/27 17:12:54	Plate Move - Load Port to Stage	11273		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D	Tray01_I110D_5.4mgml_300/150nl	abhisek	Minor	0 minute
2019/11/27 17:12:38	Plate Move - Load Port to Stage	11274		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D	Tray02_I110D_5.4mgml_300/180nl	abhisek	Minor	0 minute
2019/11/27 03:43:58	Plate Move - Imager to Stage	11062		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191105 opt	mal-JCSG Core I	leah	Fraser	0 minute
2019/11/27 03:35:30	Plate Inspection (Scheduled)	11062	109056	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20191105 opt	mal-JCSG Core I	leah	Fraser	8.1 minutes
2019/11/27 03:34:57	Plate Move - Imager to Stage	11061		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191105 opt	peg-JCSG Core I	leah	Fraser	0 minute
2019/11/27 03:34:07	Plate Move - Storage to Stage	11062		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191105 opt	mal-JCSG Core I	leah	Fraser	0 minute
2019/11/27 03:25:18	Plate Inspection (Scheduled)	11061	109054	96 Well Greiner Hanging, 1 Drop	Visible		20191105 opt	peg-JCSG Core I	leah	Fraser	9.5 minutes
2019/11/27 03:24:48	Plate Move - Storage to Stage	11061		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191105 opt	peg-JCSG Core I	leah	Fraser	0 minute
2019/11/27 02:47:40	Plate Move - Imager to Stage	11222		96 Well MRC, 2 Drop	Plate Movement		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	0 minute
2019/11/27 02:35:20	Plate Inspection (Scheduled)	11222	109048	96 Well MRC, 2 Drop	Visible		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	12.1 minutes
2019/11/27 02:34:49	Plate Move - Storage to Stage	11222		96 Well MRC, 2 Drop	Plate Movement		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	0 minute
2019/11/26 10:26:03	Plate Move - Imager to Stage	11055		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-4_DE_400/200nL_5mgml	abhisek	Minor	0 minute
2019/11/26 10:18:35	Plate Inspection (Scheduled)	11055	109019	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	Trek-1_I110D-N147E	Tray-4_DE_400/200nL_5mgml	abhisek	Minor	7.2 minutes
2019/11/26 10:18:01	Plate Move - Imager to Stage	11056		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-5_DE_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/26 10:17:03	Plate Move - Storage to Stage	11055		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-4_DE_400/200nL_5mgml	abhisek	Minor	0 minute
2019/11/26 10:07:43	Plate Inspection (Scheduled)	11056	109016	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray-5_DE_300/150nL_5mgml	abhisek	Minor	10.1 minutes
2019/11/26 10:07:10	Plate Move - Imager to Stage	11057		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-6_DE_300/180nL_5mgml	abhisek	Minor	0 minute
2019/11/26 10:06:17	Plate Move - Storage to Stage	11056		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-5_DE_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/26 09:58:27	Plate Inspection (Scheduled)	11057	109014	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray-6_DE_300/180nL_5mgml	abhisek	Minor	8.5 minutes
2019/11/26 09:57:54	Plate Move - Imager to Stage	11058		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-7_DE_800/600nL_5mgml	abhisek	Minor	0 minute
2019/11/26 09:56:58	Plate Move - Storage to Stage	11057		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-6_DE_300/180nL_5mgml	abhisek	Minor	0 minute
2019/11/26 09:48:26	Plate Inspection (Scheduled)	11058	109012	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	Trek-1_I110D-N147E	Tray-7_DE_800/600nL_5mgml	abhisek	Minor	9.3 minutes
2019/11/26 09:47:52	Plate Move - Imager to Stage	11059		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-8_DE_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/26 09:47:26	Plate Move - Storage to Stage	11058		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-7_DE_800/600nL_5mgml	abhisek	Minor	0 minute
2019/11/26 09:41:55	Plate Inspection (Scheduled)	11059	109010	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray-8_DE_300/150nL_5mgml	abhisek	Minor	5.8 minutes
2019/11/26 09:41:23	Plate Move - Imager to Stage	11060		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray_9_DE_1/0.5uL_5mgml	abhisek	Minor	0 minute
2019/11/26 09:40:11	Plate Move - Storage to Stage	11059		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray-8_DE_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/26 09:31:24	Plate Inspection (Scheduled)	11060	109008	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147E	Tray_9_DE_1/0.5uL_5mgml	abhisek	Minor	9.8 minutes
2019/11/26 09:30:50	Plate Move - Storage to Stage	11060		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147E	Tray_9_DE_1/0.5uL_5mgml	abhisek	Minor	0 minute
2019/11/26 02:47:45	Plate Move - Imager to Stage	11222		96 Well MRC, 2 Drop	Plate Movement		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	0 minute
2019/11/26 02:35:21	Plate Inspection (Scheduled)	11222	108951	96 Well MRC, 2 Drop	Visible		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	12.1 minutes
2019/11/26 02:34:49	Plate Move - Storage to Stage	11222		96 Well MRC, 2 Drop	Plate Movement		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	0 minute
2019/11/25 22:03:19	Plate Move - Imager to Stage	11136		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p43-1-opt13-4C-2:1-[0.7]	fayal	Minor	0 minute
2019/11/25 21:55:08	Plate Inspection (Scheduled)	11136	108925	96 Well Greiner Hanging, 1 Drop	Visible		Fayal	p43-1-opt13-4C-2:1-[0.7]	fayal	Minor	7.9 minutes
2019/11/25 21:54:35	Plate Move - Imager to Stage	11137		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p43-2-opt13-4C-2:1-[0.7]+0.075	fayal	Minor	0 minute
2019/11/25 21:53:45	Plate Move - Storage to Stage	11136		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p43-1-opt13-4C-2:1-[0.7]	fayal	Minor	0 minute
2019/11/25 21:48:16	Plate Inspection (Scheduled)	11137	108924	96 Well Greiner Hanging, 1 Drop	Visible		Fayal	p43-2-opt13-4C-2:1-[0.7]+0.075	fayal	Minor	6.1 minutes
2019/11/25 21:47:42	Plate Move - Imager to Stage	11138		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p43-3-opt13-4C-4:1-[0.7]+0.075	fayal	Minor	0 minute
2019/11/25 21:46:45	Plate Move - Storage to Stage	11137		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p43-2-opt13-4C-2:1-[0.7]+0.075	fayal	Minor	0 minute
2019/11/25 21:38:34	Plate Inspection (Scheduled)	11138	108923	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	Fayal	p43-3-opt13-4C-4:1-[0.7]+0.075	fayal	Minor	9 minutes
2019/11/25 21:38:00	Plate Move - Storage to Stage	11138		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p43-3-opt13-4C-4:1-[0.7]+0.075	fayal	Minor	0 minute
2019/11/25 02:47:55	Plate Move - Imager to Stage	11222		96 Well MRC, 2 Drop	Plate Movement		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	0 minute
2019/11/25 02:35:20	Plate Inspection (Scheduled)	11222	108851	96 Well MRC, 2 Drop	Visible		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	12.3 minutes
2019/11/25 02:34:48	Plate Move - Storage to Stage	11222		96 Well MRC, 2 Drop	Plate Movement		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	0 minute
2019/11/24 06:54:31	Plate Move - Imager to Stage	11052		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics Lite-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 06:37:23	Plate Inspection (Scheduled)	11052	108779	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	Classics Lite-02-Nov-19	ethompson	Fraser	16.9 minutes
2019/11/24 06:36:50	Plate Move - Imager to Stage	11053		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	PACT-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 06:35:58	Plate Move - Storage to Stage	11052		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics Lite-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 06:19:33	Plate Inspection (Scheduled)	11053	108775	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	PACT-02-Nov-19	ethompson	Fraser	17.1 minutes
2019/11/24 06:18:59	Plate Move - Imager to Stage	11045		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core IV-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 06:17:39	Plate Move - Storage to Stage	11053		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	PACT-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 05:55:11	Plate Inspection (Scheduled)	11045	108771	96 Well MRC, 2 Drop	Visible		GSc006 His-341C	JCSG Core IV-02-Nov-19	ethompson	Fraser	23.6 minutes
2019/11/24 05:54:38	Plate Move - Imager to Stage	11050		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 05:53:19	Plate Move - Storage to Stage	11045		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core IV-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 05:32:31	Plate Inspection (Scheduled)	11050	108770	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	Classics I-02-Nov-19	ethompson	Fraser	21.9 minutes
2019/11/24 05:31:58	Plate Move - Imager to Stage	11051		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 05:30:53	Plate Move - Storage to Stage	11050		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 05:13:25	Plate Inspection (Scheduled)	11051	108766	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	Classics II-02-Nov-19	ethompson	Fraser	18.4 minutes
2019/11/24 05:12:51	Plate Move - Storage to Stage	11051		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	Classics II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 05:09:04	Plate Move - Imager to Stage	11042		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 04:48:55	Plate Inspection (Scheduled)	11042	108760	96 Well MRC, 2 Drop	Visible		GSc006 His-341C	JCSG Core I-02-Nov-19	ethompson	Fraser	19.9 minutes
2019/11/24 04:48:22	Plate Move - Imager to Stage	11043		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 04:46:57	Plate Move - Storage to Stage	11042		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 04:27:23	Plate Inspection (Scheduled)	11043	108755	96 Well MRC, 2 Drop	Visible		GSc006 His-341C	JCSG Core II-02-Nov-19	ethompson	Fraser	20.8 minutes
2019/11/24 04:26:50	Plate Move - Imager to Stage	11044		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core III-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 04:26:14	Plate Move - Storage to Stage	11043		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 04:06:30	Plate Inspection (Scheduled)	11044	108752	96 Well MRC, 2 Drop	Visible		GSc006 His-341C	JCSG Core III-02-Nov-19	ethompson	Fraser	20.1 minutes
2019/11/24 04:05:56	Plate Move - Imager to Stage	11046		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 04:05:05	Plate Move - Storage to Stage	11044		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-341C	JCSG Core III-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 03:47:13	Plate Inspection (Scheduled)	11046	108749	96 Well MRC, 2 Drop	Visible		GSc006 His-324S	JCSG Core I-02-Nov-19	ethompson	Fraser	18.5 minutes
2019/11/24 03:46:39	Plate Move - Imager to Stage	11047		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 03:45:31	Plate Move - Storage to Stage	11046		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core I-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 03:27:19	Plate Inspection (Scheduled)	11047	108746	96 Well MRC, 2 Drop	Visible		GSc006 His-324S	JCSG Core II-02-Nov-19	ethompson	Fraser	19.1 minutes
2019/11/24 03:26:45	Plate Move - Imager to Stage	11048		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core III-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 03:25:48	Plate Move - Storage to Stage	11047		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core II-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 03:07:15	Plate Inspection (Scheduled)	11048	108743	96 Well MRC, 2 Drop	Visible		GSc006 His-324S	JCSG Core III-02-Nov-19	ethompson	Fraser	19.3 minutes
2019/11/24 03:06:42	Plate Move - Imager to Stage	11222		96 Well MRC, 2 Drop	Plate Movement		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	0 minute
2019/11/24 03:05:57	Plate Move - Storage to Stage	11048		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core III-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 02:54:33	Plate Inspection (Scheduled)	11222	108741	96 Well MRC, 2 Drop	Visible		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	12 minutes
2019/11/24 02:54:00	Plate Move - Imager to Stage	11049		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core IV-02-Nov-19	ethompson	Fraser	0 minute
2019/11/24 02:52:49	Plate Move - Storage to Stage	11222		96 Well MRC, 2 Drop	Plate Movement		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	0 minute
2019/11/24 02:32:19	Plate Inspection (Scheduled)	11049	108739	96 Well MRC, 2 Drop	Visible		GSc006 His-324S	JCSG Core IV-02-Nov-19	ethompson	Fraser	21.5 minutes
2019/11/24 02:31:45	Plate Move - Storage to Stage	11049		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-324S	JCSG Core IV-02-Nov-19	ethompson	Fraser	0 minute
2019/11/23 09:05:59	Plate Move - Imager to Stage	11178		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147D	Tray02_DD_400/180nL_5mgml	abhisek	Minor	0 minute
2019/11/23 08:57:10	Plate Inspection (Scheduled)	11178	108623	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147D	Tray02_DD_400/180nL_5mgml	abhisek	Minor	8.5 minutes
2019/11/23 08:56:37	Plate Move - Imager to Stage	11177		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147D	Tray01_DD_400/200nL_5mgml	abhisek	Minor	0 minute
2019/11/23 08:55:48	Plate Move - Storage to Stage	11178		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147D	Tray02_DD_400/180nL_5mgml	abhisek	Minor	0 minute
2019/11/23 08:47:39	Plate Inspection (Scheduled)	11177	108621	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147D	Tray01_DD_400/200nL_5mgml	abhisek	Minor	8.8 minutes
2019/11/23 08:47:06	Plate Move - Imager to Stage	11179		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147D	Tray03_DD_600/300nL_5mgml	abhisek	Minor	0 minute
2019/11/23 08:46:07	Plate Move - Storage to Stage	11177		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147D	Tray01_DD_400/200nL_5mgml	abhisek	Minor	0 minute
2019/11/23 08:38:33	Plate Inspection (Scheduled)	11179	108618	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147D	Tray03_DD_600/300nL_5mgml	abhisek	Minor	8.3 minutes
2019/11/23 08:38:00	Plate Move - Imager to Stage	11180		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147D	Tray04_DD_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/23 08:36:36	Plate Move - Storage to Stage	11179		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147D	Tray03_DD_600/300nL_5mgml	abhisek	Minor	0 minute
2019/11/23 08:27:06	Plate Inspection (Scheduled)	11180	108615	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147D	Tray04_DD_300/150nL_5mgml	abhisek	Minor	10.7 minutes
2019/11/23 08:26:34	Plate Move - Storage to Stage	11180		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147D	Tray04_DD_300/150nL_5mgml	abhisek	Minor	0 minute
2019/11/23 07:36:21	Plate Move - Imager to Stage	10974		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core IV-18-Oct-19	ethompson	Fraser	0 minute
2019/11/23 07:13:51	Plate Inspection (Scheduled)	10974	108606	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	JCSG Core IV-18-Oct-19	ethompson	Fraser	22.2 minutes
2019/11/23 07:13:18	Plate Move - Imager to Stage	10973		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core III-18-Oct-19	ethompson	Fraser	0 minute
2019/11/23 07:11:59	Plate Move - Storage to Stage	10974		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core IV-18-Oct-19	ethompson	Fraser	0 minute
2019/11/23 06:47:14	Plate Inspection (Scheduled)	10973	108605	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	JCSG Core III-18-Oct-19	ethompson	Fraser	25.9 minutes
2019/11/23 06:46:41	Plate Move - Imager to Stage	10972		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core II-18-Oct-19	ethompson	Fraser	0 minute
2019/11/23 06:45:22	Plate Move - Storage to Stage	10973		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core III-18-Oct-19	ethompson	Fraser	0 minute
2019/11/23 06:23:09	Plate Inspection (Scheduled)	10972	108604	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	JCSG Core II-18-Oct-19	ethompson	Fraser	23.3 minutes
2019/11/23 06:22:35	Plate Move - Imager to Stage	10971		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core I-18-Oct-19	ethompson	Fraser	0 minute
2019/11/23 06:21:19	Plate Move - Storage to Stage	10972		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core II-18-Oct-19	ethompson	Fraser	0 minute
2019/11/23 05:57:58	Plate Inspection (Scheduled)	10971	108603	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	JCSG Core I-18-Oct-19	ethompson	Fraser	24.4 minutes
2019/11/23 05:57:24	Plate Move - Imager to Stage	10975		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	AmSO4-18-Oct-19	ethompson	Fraser	0 minute
2019/11/23 05:56:19	Plate Move - Storage to Stage	10971		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	JCSG Core I-18-Oct-19	ethompson	Fraser	0 minute
2019/11/23 05:35:07	Plate Inspection (Scheduled)	10975	108602	96 Well MRC, 2 Drop	Visible		GSc006 His-WT	AmSO4-18-Oct-19	ethompson	Fraser	22.1 minutes
2019/11/23 05:34:34	Plate Move - Storage to Stage	10975		96 Well MRC, 2 Drop	Plate Movement		GSc006 His-WT	AmSO4-18-Oct-19	ethompson	Fraser	0 minute
2019/11/23 03:51:28	Plate Move - Imager to Stage	11020		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p41-2-MemGold 2-25-Oct-19-4C-[2]	fayal	Minor	0 minute
2019/11/23 03:44:35	Plate Inspection (Scheduled)	11020	108593	96 Well Greiner Hanging, 1 Drop	Visible		Fayal	p41-2-MemGold 2-25-Oct-19-4C-[2]	fayal	Minor	6.6 minutes
2019/11/23 03:44:02	Plate Move - Imager to Stage	11019		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p41-1-MPD Suite-25-Oct-19-4C-[2]	fayal	Minor	0 minute
2019/11/23 03:43:01	Plate Move - Storage to Stage	11020		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p41-2-MemGold 2-25-Oct-19-4C-[2]	fayal	Minor	0 minute
2019/11/23 03:32:18	Plate Inspection (Scheduled)	11019	108591	96 Well Greiner Hanging, 1 Drop	Visible		Fayal	p41-1-MPD Suite-25-Oct-19-4C-[2]	fayal	Minor	11.5 minutes
2019/11/23 03:31:46	Plate Move - Imager to Stage	11018		96 Well Greiner Hanging, 1 Drop	Plate Movement		mTrek1	mtrek1m45-oct25-2-1	src	Minor	0 minute
2019/11/23 03:31:06	Plate Move - Storage to Stage	11019		96 Well Greiner Hanging, 1 Drop	Plate Movement		Fayal	p41-1-MPD Suite-25-Oct-19-4C-[2]	fayal	Minor	0 minute
2019/11/23 03:25:04	Plate Inspection (Scheduled)	11018	108590	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	mTrek1	mtrek1m45-oct25-2-1	src	Minor	6.5 minutes
2019/11/23 03:24:31	Plate Move - Imager to Stage	11017		96 Well Greiner Hanging, 1 Drop	Plate Movement		mTrek1	mtrek1m4-5-oct25-1-1	src	Minor	0 minute
2019/11/23 03:23:50	Plate Move - Storage to Stage	11018		96 Well Greiner Hanging, 1 Drop	Plate Movement		mTrek1	mtrek1m45-oct25-2-1	src	Minor	0 minute
2019/11/23 03:18:09	Plate Inspection (Scheduled)	11017	108588	96 Well Greiner Hanging, 1 Drop	Visible		mTrek1	mtrek1m4-5-oct25-1-1	src	Minor	6.2 minutes
2019/11/23 03:17:37	Plate Move - Storage to Stage	11017		96 Well Greiner Hanging, 1 Drop	Plate Movement		mTrek1	mtrek1m4-5-oct25-1-1	src	Minor	0 minute
2019/11/23 02:47:55	Plate Move - Imager to Stage	11222		96 Well MRC, 2 Drop	Plate Movement		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	0 minute
2019/11/23 02:35:31	Plate Inspection (Scheduled)	11222	108584	96 Well MRC, 2 Drop	Visible		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	12.1 minutes
2019/11/23 02:34:59	Plate Move - Storage to Stage	11222		96 Well MRC, 2 Drop	Plate Movement		20191121 b2anbf3 SM	MPD Suite-21-Nov-19-4C	Neha Nirwan	Minor	0 minute
2019/11/22 12:37:35	Plate Move - Storage to Stage	9573		96 Well Laminex LCP	Plate Movement		20190211 4C AM2FLC 9.7 MAG 10% Chol 17.7 mgmL	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/22 12:36:41	Plate Move - Storage to Stage	9572		96 Well Laminex LCP	Plate Movement		20190211 4C AM2FLC 9.7 MAG 10% Chol 17.7 mgmL	MemGold	hkratochvil	DeGrado	0 minute
2019/11/22 12:36:26	Plate Move - Storage to Stage	9563		96 Well Laminex LCP	Plate Movement		20190211 4C BM2(7-33) 10% Chol + 50 mM OG 8x	MemGold	hkratochvil	DeGrado	0 minute
2019/11/22 12:35:32	Plate Move - Storage to Stage	9561		96 Well Laminex LCP	Plate Movement		20190211 4C BM2(7-33) 10% Chol 8x	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/22 12:35:18	Plate Move - Storage to Stage	9560		96 Well Laminex LCP	Plate Movement		20190211 4C BM2(7-33) 10% Chol 8x	MemGold	hkratochvil	DeGrado	0 minute
2019/11/22 12:34:24	Plate Move - Storage to Stage	9562		96 Well Laminex LCP	Plate Movement		20190211 4C BM2(7-33) 10% Chol + 50 mM OG 8x	MemAll	hkratochvil	DeGrado	0 minute
2019/11/22 12:34:09	Plate Move - Storage to Stage	9564		96 Well Laminex LCP	Plate Movement		20190211 4C BM2(7-33) 10% Chol + 50 mM OG 8x	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/22 09:06:07	Plate Move - Imager to Stage	11178		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147D	Tray02_DD_400/180nL_5mgml	abhisek	Minor	0 minute
2019/11/22 08:57:16	Plate Inspection (Scheduled)	11178	108485	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147D	Tray02_DD_400/180nL_5mgml	abhisek	Minor	8.5 minutes
2019/11/22 08:56:43	Plate Move - Imager to Stage	11177		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147D	Tray01_DD_400/200nL_5mgml	abhisek	Minor	0 minute
2019/11/22 08:55:54	Plate Move - Storage to Stage	11178		96 Well Greiner Hanging, 1 Drop	Plate Movement		Trek-1_I110D-N147D	Tray02_DD_400/180nL_5mgml	abhisek	Minor	0 minute
2019/11/22 08:47:38	Plate Inspection (Scheduled)	11177	108484	96 Well Greiner Hanging, 1 Drop	Visible		Trek-1_I110D-N147D	Tray01_DD_400/200nL_5mgml	abhisek	Minor	8.9 minutes
